model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
CatBoost_r5_BAG_L1,0.89470225,roc_auc,0.03607916831970215,64.52538275718689,0.03607916831970215,64.52538275718689,1,True,69
CatBoost_r49_BAG_L1,0.89414825,roc_auc,0.03468799591064453,59.46971344947815,0.03468799591064453,59.46971344947815,1,True,53
XGBoost_r89_BAG_L1,0.8938852500000001,roc_auc,0.037236690521240234,12.032397508621216,0.037236690521240234,12.032397508621216,1,True,27
NeuralNetTorch_r22_BAG_L1,0.8937182499999999,roc_auc,0.26427578926086426,726.8802585601807,0.26427578926086426,726.8802585601807,1,True,18
NeuralNetTorch_r86_BAG_L1,0.893434,roc_auc,0.2812328338623047,1171.2888514995575,0.2812328338623047,1171.2888514995575,1,True,30
CatBoost_r6_BAG_L1,0.8927495,roc_auc,0.0849766731262207,25.047967433929443,0.0849766731262207,25.047967433929443,1,True,83
NeuralNetTorch_r31_BAG_L1,0.89182925,roc_auc,0.2596015930175781,632.3396992683411,0.2596015930175781,632.3396992683411,1,True,63
NeuralNetTorch_r14_BAG_L1,0.8745491249999999,roc_auc,0.25943970680236816,638.7065448760986,0.25943970680236816,638.7065448760986,1,True,37
NeuralNetTorch_r41_BAG_L1,0.871799,roc_auc,0.24929118156433105,924.3218183517456,0.24929118156433105,924.3218183517456,1,True,46
NeuralNetTorch_r71_BAG_L1,0.86498225,roc_auc,0.2580451965332031,515.6217198371887,0.2580451965332031,515.6217198371887,1,True,71
NeuralNetTorch_r87_BAG_L1,0.859230125,roc_auc,0.2670881748199463,1684.48593044281,0.2670881748199463,1684.48593044281,1,True,70
ExtraTrees_r4_BAG_L1,0.8491447499999999,roc_auc,0.19874238967895508,0.8878748416900635,0.19874238967895508,0.8878748416900635,1,True,64
NeuralNetTorch_r197_BAG_L1,0.84859425,roc_auc,0.25699520111083984,643.4151005744934,0.25699520111083984,643.4151005744934,1,True,52
NeuralNetFastAI_r191_BAG_L1,0.839208,roc_auc,0.08745455741882324,59.024468660354614,0.08745455741882324,59.024468660354614,1,True,15
RandomForest_r34_BAG_L1,0.83839325,roc_auc,0.20349931716918945,2.3389718532562256,0.20349931716918945,2.3389718532562256,1,True,58
NeuralNetFastAI_r138_BAG_L1,0.83737125,roc_auc,0.1156926155090332,98.12037801742554,0.1156926155090332,98.12037801742554,1,True,84
